Año,Trimestre,Indicador,Categoria,Estado,Valor,Agregacion
2012,3,i121,m,15,0,E
2012,3,i121,m,15,0,E
2012,3,i121,m,19,0,E
2012,3,i121,m,19,0,E
2012,3,i121,m,2,0,E
2012,3,i121,m,2,0,E
2012,3,i121,m,21,0,E
2012,3,i121,m,21,0,E
2012,3,i121,m,23,0,E
2012,3,i121,m,23,0,E
2012,3,i121,m,24,0,E
2012,3,i121,m,24,0,E
2012,3,i121,m,25,0,E
2012,3,i121,m,25,0,E
2012,3,i121,m,27,0,E
2012,3,i121,m,27,0,E
2012,3,i121,m,30,0,E
2012,3,i121,m,30,0,E
2012,3,i121,m,32,0,E
2012,3,i121,m,32,0,E
2012,3,i121,m,8,0,E
2012,3,i121,m,8,0,E
2012,3,i121,m,9,0,E
2012,3,i121,m,9,0,E
2012,3,i121,n,0,0,N
2012,3,i121,n,0,0,N
2012,3,i121,n,10,0,E
2012,3,i121,n,10,0,E
2012,3,i121,n,11,0,E
2012,3,i121,n,11,0,E
2012,3,i121,n,12,0,E
2012,3,i121,n,12,0,E
2012,3,i121,n,14,0,E
2012,3,i121,n,14,0,E
2012,3,i121,n,15,0,E
2012,3,i121,n,15,0,E
2012,3,i121,n,16,0,E
2012,3,i121,n,16,0,E
2012,3,i121,n,19,0,E
2012,3,i121,n,19,0,E
2012,3,i121,n,20,0,E
2012,3,i121,n,20,0,E
2012,3,i121,n,2,0,E
2012,3,i121,n,2,0,E
2012,3,i121,n,21,0,E
2012,3,i121,n,21,0,E
2012,3,i121,n,22,0,E
2012,3,i121,n,22,0,E
2012,3,i121,n,23,0,E
2012,3,i121,n,23,0,E
2012,3,i121,n,24,0,E
2012,3,i121,n,24,0,E
2012,3,i121,n,25,0,E
2012,3,i121,n,25,0,E
2012,3,i121,n,26,0,E
2012,3,i121,n,26,0,E
2012,3,i121,n,27,0,E
2012,3,i121,n,27,0,E
2012,3,i121,n,28,0,E
2012,3,i121,n,28,0,E
2012,3,i121,n,30,0,E
2012,3,i121,n,30,0,E
2012,3,i121,n,31,0,E
2012,3,i121,n,31,0,E
2012,3,i121,n,32,0,E
2012,3,i121,n,32,0,E
2012,3,i121,n,4,0,E
2012,3,i121,n,4,0,E
2012,3,i121,n,5,0,E
2012,3,i121,n,5,0,E
2012,3,i121,n,7,0,E
2012,3,i121,n,7,0,E
2012,3,i121,n,8,0,E
2012,3,i121,n,8,0,E
2012,3,i121,n,9,0,E
2012,3,i121,n,9,0,E
2012,3,i121,o,0,4,N
2012,3,i121,o,0,4,N
2012,4,i121,a,0,22,N
2012,4,i121,a,0,22,N
2012,4,i121,a,10,0,E
2012,4,i121,a,10,0,E
2012,4,i121,a,1,0,E
2012,4,i121,a,1,0,E
2012,4,i121,a,11,0,E
2012,4,i121,a,11,0,E
2012,4,i121,a,12,0,E
2012,4,i121,a,12,0,E
2012,4,i121,a,13,0,E
2012,4,i121,a,13,0,E
2012,4,i121,a,14,0,E
2012,4,i121,a,14,0,E
2012,4,i121,a,15,0,E
2012,4,i121,a,15,0,E
2012,4,i121,a,16,0,E
2012,4,i121,a,16,0,E
2012,4,i121,a,17,0,E
2012,4,i121,a,17,0,E
2012,4,i121,a,19,0,E
2012,4,i121,a,19,0,E
2012,4,i121,a,20,0,E
2012,4,i121,a,20,0,E
2012,4,i121,a,2,0,E
2012,4,i121,a,2,0,E
2012,4,i121,a,21,0,E
2012,4,i121,a,21,0,E
2012,4,i121,a,22,0,E
2012,4,i121,a,22,0,E
2012,4,i121,a,23,0,E
2012,4,i121,a,23,0,E
2012,4,i121,a,24,1,E
2012,4,i121,a,24,1,E
2012,4,i121,a,25,1,E
2012,4,i121,a,25,1,E
2012,4,i121,a,26,0,E
2012,4,i121,a,26,0,E
2012,4,i121,a,27,0,E
2012,4,i121,a,27,0,E
2012,4,i121,a,28,0,E
2012,4,i121,a,28,0,E
2012,4,i121,a,30,0,E
2012,4,i121,a,30,0,E
2012,4,i121,a,3,0,E
2012,4,i121,a,3,0,E
2012,4,i121,a,31,0,E
2012,4,i121,a,31,0,E
2012,4,i121,a,32,0,E
2012,4,i121,a,32,0,E
2012,4,i121,a,4,0,E
2012,4,i121,a,4,0,E
2012,4,i121,a,5,0,E
2012,4,i121,a,5,0,E
2012,4,i121,a,6,0,E
2012,4,i121,a,6,0,E
2012,4,i121,a,7,0,E
2012,4,i121,a,7,0,E
2012,4,i121,a,8,0,E
2012,4,i121,a,8,0,E
2012,4,i121,a,9,1,E
2012,4,i121,a,9,1,E
2012,4,i121,b,0,1,N
2012,4,i121,b,0,1,N
2012,4,i121,b,1,0,E
2012,4,i121,b,1,0,E
2012,4,i121,b,14,0,E
2012,4,i121,b,14,0,E
2012,4,i121,b,15,0,E
2012,4,i121,b,15,0,E
2012,4,i121,b,17,0,E
2012,4,i121,b,17,0,E
2012,4,i121,b,19,0,E
2012,4,i121,b,19,0,E
2012,4,i121,b,2,0,E
2012,4,i121,b,2,0,E
2012,4,i121,b,21,0,E
2012,4,i121,b,21,0,E
2012,4,i121,b,22,0,E
2012,4,i121,b,22,0,E
2012,4,i121,b,26,0,E
2012,4,i121,b,26,0,E
2012,4,i121,b,27,0,E
2012,4,i121,b,27,0,E
2012,4,i121,b,30,0,E
2012,4,i121,b,30,0,E
2012,4,i121,b,32,0,E
2012,4,i121,b,32,0,E
2012,4,i121,b,9,0,E
2012,4,i121,b,9,0,E
2012,4,i121,c,0,11,N
2012,4,i121,c,0,11,N
2012,4,i121,c,10,0,E
2012,4,i121,c,10,0,E
2012,4,i121,c,11,0,E
2012,4,i121,c,11,0,E
2012,4,i121,c,12,0,E
2012,4,i121,c,12,0,E
2012,4,i121,c,14,0,E
2012,4,i121,c,14,0,E
2012,4,i121,c,15,0,E
2012,4,i121,c,15,0,E
2012,4,i121,c,16,0,E
2012,4,i121,c,16,0,E
2012,4,i121,c,17,0,E
2012,4,i121,c,17,0,E
2012,4,i121,c,19,0,E
2012,4,i121,c,19,0,E
2012,4,i121,c,2,0,E
2012,4,i121,c,2,0,E
2012,4,i121,c,22,0,E
2012,4,i121,c,22,0,E
2012,4,i121,c,23,0,E
2012,4,i121,c,23,0,E
2012,4,i121,c,24,1,E
2012,4,i121,c,24,1,E
2012,4,i121,c,25,1,E
2012,4,i121,c,25,1,E
2012,4,i121,c,26,0,E
2012,4,i121,c,26,0,E
2012,4,i121,c,27,0,E
2012,4,i121,c,27,0,E
2012,4,i121,c,28,0,E
2012,4,i121,c,28,0,E
2012,4,i121,c,30,0,E
2012,4,i121,c,30,0,E
2012,4,i121,c,31,0,E
2012,4,i121,c,31,0,E
2012,4,i121,c,32,0,E
2012,4,i121,c,32,0,E
2012,4,i121,c,4,0,E
2012,4,i121,c,4,0,E
2012,4,i121,c,5,0,E
2012,4,i121,c,5,0,E
2012,4,i121,c,7,0,E
2012,4,i121,c,7,0,E
2012,4,i121,c,8,0,E
2012,4,i121,c,8,0,E
2012,4,i121,c,9,1,E
2012,4,i121,c,9,1,E
2012,4,i121,d,0,1,N
2012,4,i121,d,0,1,N
2012,4,i121,d,11,0,E
2012,4,i121,d,11,0,E
2012,4,i121,d,13,0,E
2012,4,i121,d,13,0,E
2012,4,i121,d,14,0,E
2012,4,i121,d,14,0,E
2012,4,i121,d,15,0,E
2012,4,i121,d,15,0,E
2012,4,i121,d,16,0,E
2012,4,i121,d,16,0,E
2012,4,i121,d,2,0,E
2012,4,i121,d,2,0,E
2012,4,i121,d,21,0,E
2012,4,i121,d,21,0,E
2012,4,i121,d,22,0,E
2012,4,i121,d,22,0,E
2012,4,i121,d,25,0,E
2012,4,i121,d,25,0,E
2012,4,i121,d,31,0,E
2012,4,i121,d,31,0,E
2012,4,i121,d,32,0,E
2012,4,i121,d,32,0,E
2012,4,i121,d,7,0,E
2012,4,i121,d,7,0,E
2012,4,i121,d,8,0,E
2012,4,i121,d,8,0,E
2012,4,i121,d,9,0,E
2012,4,i121,d,9,0,E
2012,4,i121,e,0,1,N
2012,4,i121,e,0,1,N
2012,4,i121,e,14,0,E
2012,4,i121,e,14,0,E
2012,4,i121,e,15,0,E
2012,4,i121,e,15,0,E
2012,4,i121,e,19,0,E
2012,4,i121,e,19,0,E
2012,4,i121,e,2,0,E
2012,4,i121,e,2,0,E
2012,4,i121,e,27,0,E
2012,4,i121,e,27,0,E
2012,4,i121,e,9,0,E
2012,4,i121,e,9,0,E
2012,4,i121,f,0,1,N
2012,4,i121,f,0,1,N
2012,4,i121,f,14,0,E
2012,4,i121,f,14,0,E
2012,4,i121,f,15,0,E
2012,4,i121,f,15,0,E
2012,4,i121,f,19,0,E
2012,4,i121,f,19,0,E
2012,4,i121,f,20,0,E
2012,4,i121,f,20,0,E
2012,4,i121,f,21,0,E
2012,4,i121,f,21,0,E
2012,4,i121,f,22,0,E
2012,4,i121,f,22,0,E
2012,4,i121,f,24,0,E
2012,4,i121,f,24,0,E
2012,4,i121,f,26,0,E
2012,4,i121,f,26,0,E
2012,4,i121,f,27,0,E
2012,4,i121,f,27,0,E
2012,4,i121,f,30,0,E
2012,4,i121,f,30,0,E
2012,4,i121,f,3,0,E
2012,4,i121,f,3,0,E
2012,4,i121,f,31,0,E
2012,4,i121,f,31,0,E
2012,4,i121,f,6,0,E
2012,4,i121,f,6,0,E
2012,4,i121,f,7,0,E
2012,4,i121,f,7,0,E
2012,4,i121,f,9,0,E
2012,4,i121,f,9,0,E
2012,4,i121,g,0,2,N
2012,4,i121,g,0,2,N
2012,4,i121,g,14,0,E
2012,4,i121,g,14,0,E
2012,4,i121,g,15,0,E
2012,4,i121,g,15,0,E
2012,4,i121,g,16,0,E
2012,4,i121,g,16,0,E
2012,4,i121,g,19,0,E
2012,4,i121,g,19,0,E
2012,4,i121,g,26,0,E
2012,4,i121,g,26,0,E
2012,4,i121,g,28,0,E
2012,4,i121,g,28,0,E
2012,4,i121,g,30,0,E
2012,4,i121,g,30,0,E
2012,4,i121,g,8,0,E
2012,4,i121,g,8,0,E
2012,4,i121,g,9,0,E
2012,4,i121,g,9,0,E
2012,4,i121,h,0,0,N
2012,4,i121,h,0,0,N
2012,4,i121,h,14,0,E
2012,4,i121,h,14,0,E
2012,4,i121,h,15,0,E
2012,4,i121,h,15,0,E
2012,4,i121,h,22,0,E
2012,4,i121,h,22,0,E
2012,4,i121,h,9,0,E
2012,4,i121,h,9,0,E
2012,4,i121,i,0,3,N
2012,4,i121,i,0,3,N
2012,4,i121,i,10,0,E
2012,4,i121,i,10,0,E
2012,4,i121,i,1,0,E
2012,4,i121,i,1,0,E
2012,4,i121,i,11,0,E
2012,4,i121,i,11,0,E
2012,4,i121,i,13,0,E
2012,4,i121,i,13,0,E
2012,4,i121,i,14,0,E
2012,4,i121,i,14,0,E
2012,4,i121,i,15,0,E
2012,4,i121,i,15,0,E
2012,4,i121,i,16,0,E
2012,4,i121,i,16,0,E
2012,4,i121,i,17,0,E
2012,4,i121,i,17,0,E
2012,4,i121,i,19,0,E
2012,4,i121,i,19,0,E
2012,4,i121,i,20,0,E
2012,4,i121,i,20,0,E
2012,4,i121,i,2,0,E
2012,4,i121,i,2,0,E
2012,4,i121,i,21,0,E
2012,4,i121,i,21,0,E
2012,4,i121,i,22,0,E
2012,4,i121,i,22,0,E
2012,4,i121,i,23,0,E
2012,4,i121,i,23,0,E
2012,4,i121,i,24,1,E
2012,4,i121,i,24,1,E
2012,4,i121,i,25,1,E
2012,4,i121,i,25,1,E
2012,4,i121,i,26,0,E
2012,4,i121,i,26,0,E
2012,4,i121,i,27,0,E
2012,4,i121,i,27,0,E
2012,4,i121,i,28,0,E
2012,4,i121,i,28,0,E
2012,4,i121,i,30,0,E
2012,4,i121,i,30,0,E
2012,4,i121,i,3,0,E
2012,4,i121,i,3,0,E
2012,4,i121,i,31,0,E
2012,4,i121,i,31,0,E
2012,4,i121,i,32,0,E
2012,4,i121,i,32,0,E
2012,4,i121,i,4,0,E
2012,4,i121,i,4,0,E
2012,4,i121,i,5,0,E
2012,4,i121,i,5,0,E
2012,4,i121,i,6,0,E
2012,4,i121,i,6,0,E
2012,4,i121,i,7,0,E
2012,4,i121,i,7,0,E
2012,4,i121,i,8,0,E
2012,4,i121,i,8,0,E
2012,4,i121,i,9,1,E
2012,4,i121,i,9,1,E
2012,4,i121,j,0,1,N
2012,4,i121,j,0,1,N
2012,4,i121,j,11,0,E
2012,4,i121,j,11,0,E
2012,4,i121,j,12,0,E
2012,4,i121,j,12,0,E
2012,4,i121,j,14,0,E
2012,4,i121,j,14,0,E
2012,4,i121,j,15,0,E
2012,4,i121,j,15,0,E
2012,4,i121,j,16,0,E
2012,4,i121,j,16,0,E
2012,4,i121,j,19,0,E
2012,4,i121,j,19,0,E
2012,4,i121,j,22,0,E
2012,4,i121,j,22,0,E
2012,4,i121,j,23,0,E
2012,4,i121,j,23,0,E
2012,4,i121,j,25,0,E
2012,4,i121,j,25,0,E
2012,4,i121,j,30,0,E
2012,4,i121,j,30,0,E
2012,4,i121,j,32,0,E
2012,4,i121,j,32,0,E
2012,4,i121,j,7,0,E
2012,4,i121,j,7,0,E
2012,4,i121,j,8,0,E
2012,4,i121,j,8,0,E
2012,4,i121,j,9,0,E
2012,4,i121,j,9,0,E
2012,4,i121,k,0,11,N
2012,4,i121,k,0,11,N
2012,4,i121,l,0,1,N
2012,4,i121,l,0,1,N
2012,4,i121,l,10,0,E
2012,4,i121,l,10,0,E
2012,4,i121,l,1,0,E
2012,4,i121,l,1,0,E
2012,4,i121,l,12,0,E
2012,4,i121,l,12,0,E
2012,4,i121,l,13,0,E
2012,4,i121,l,13,0,E
2012,4,i121,l,14,0,E
2012,4,i121,l,14,0,E
2012,4,i121,l,15,0,E
2012,4,i121,l,15,0,E
2012,4,i121,l,17,0,E
2012,4,i121,l,17,0,E
2012,4,i121,l,19,0,E
2012,4,i121,l,19,0,E
2012,4,i121,l,2,0,E
2012,4,i121,l,2,0,E
2012,4,i121,l,21,0,E
2012,4,i121,l,21,0,E
2012,4,i121,l,22,0,E
2012,4,i121,l,22,0,E
2012,4,i121,l,23,0,E
2012,4,i121,l,23,0,E
2012,4,i121,l,24,1,E
2012,4,i121,l,24,1,E
2012,4,i121,l,25,0,E
2012,4,i121,l,25,0,E
2012,4,i121,l,26,0,E
2012,4,i121,l,26,0,E
2012,4,i121,l,27,0,E
2012,4,i121,l,27,0,E
2012,4,i121,l,28,0,E
2012,4,i121,l,28,0,E
2012,4,i121,l,30,0,E
2012,4,i121,l,30,0,E
2012,4,i121,l,3,0,E
2012,4,i121,l,3,0,E
2012,4,i121,l,31,0,E
2012,4,i121,l,31,0,E
2012,4,i121,l,5,0,E
2012,4,i121,l,5,0,E
2012,4,i121,l,6,0,E
2012,4,i121,l,6,0,E
2012,4,i121,l,7,0,E
2012,4,i121,l,7,0,E
2012,4,i121,l,8,0,E
2012,4,i121,l,8,0,E
2012,4,i121,l,9,0,E
2012,4,i121,l,9,0,E
2012,4,i121,m,0,0,N
2012,4,i121,m,0,0,N
2012,4,i121,m,11,0,E
2012,4,i121,m,11,0,E
2012,4,i121,m,14,0,E
2012,4,i121,m,14,0,E
2012,4,i121,m,15,0,E
2012,4,i121,m,15,0,E
2012,4,i121,m,19,0,E
2012,4,i121,m,19,0,E
2012,4,i121,m,2,0,E
2012,4,i121,m,2,0,E
2012,4,i121,m,21,0,E
2012,4,i121,m,21,0,E
2012,4,i121,m,23,0,E
2012,4,i121,m,23,0,E
2012,4,i121,m,24,0,E
2012,4,i121,m,24,0,E
2012,4,i121,m,25,0,E
2012,4,i121,m,25,0,E
2012,4,i121,m,27,0,E
2012,4,i121,m,27,0,E
2012,4,i121,m,30,0,E
2012,4,i121,m,30,0,E
2012,4,i121,m,32,0,E
2012,4,i121,m,32,0,E
2012,4,i121,m,8,0,E
2012,4,i121,m,8,0,E
2012,4,i121,m,9,0,E
2012,4,i121,m,9,0,E
2012,4,i121,n,0,3,N
2012,4,i121,n,0,3,N
2012,4,i121,n,10,0,E
2012,4,i121,n,10,0,E
2012,4,i121,n,11,0,E
2012,4,i121,n,11,0,E
2012,4,i121,n,12,0,E
2012,4,i121,n,12,0,E
2012,4,i121,n,14,0,E
2012,4,i121,n,14,0,E
2012,4,i121,n,15,0,E
2012,4,i121,n,15,0,E
2012,4,i121,n,16,0,E
2012,4,i121,n,16,0,E
2012,4,i121,n,19,0,E
2012,4,i121,n,19,0,E
2012,4,i121,n,20,0,E
2012,4,i121,n,20,0,E
2012,4,i121,n,2,0,E
2012,4,i121,n,2,0,E
2012,4,i121,n,21,0,E
2012,4,i121,n,21,0,E
2012,4,i121,n,22,0,E
2012,4,i121,n,22,0,E
2012,4,i121,n,23,0,E
2012,4,i121,n,23,0,E
2012,4,i121,n,24,0,E
2012,4,i121,n,24,0,E
2012,4,i121,n,25,1,E
2012,4,i121,n,25,1,E
2012,4,i121,n,26,0,E
2012,4,i121,n,26,0,E
2012,4,i121,n,27,0,E
2012,4,i121,n,27,0,E
2012,4,i121,n,28,0,E
2012,4,i121,n,28,0,E
2012,4,i121,n,30,0,E
2012,4,i121,n,30,0,E
2012,4,i121,n,31,0,E
2012,4,i121,n,31,0,E
2012,4,i121,n,32,0,E
2012,4,i121,n,32,0,E
2012,4,i121,n,4,0,E
2012,4,i121,n,4,0,E
2012,4,i121,n,5,0,E
2012,4,i121,n,5,0,E
2012,4,i121,n,7,0,E
2012,4,i121,n,7,0,E
2012,4,i121,n,8,0,E
2012,4,i121,n,8,0,E
2012,4,i121,n,9,1,E
2012,4,i121,n,9,1,E
2012,4,i121,o,0,11,N
2012,4,i121,o,0,11,N
2013,1,i121,a,0,34,N
2013,1,i121,a,0,34,N
2013,1,i121,a,10,0,E
2013,1,i121,a,10,0,E
2013,1,i121,a,1,0,E
2013,1,i121,a,1,0,E
2013,1,i121,a,11,0,E
2013,1,i121,a,11,0,E
2013,1,i121,a,12,0,E
2013,1,i121,a,12,0,E
2013,1,i121,a,13,0,E
2013,1,i121,a,13,0,E
2013,1,i121,a,14,1,E
2013,1,i121,a,14,1,E
2013,1,i121,a,15,0,E
2013,1,i121,a,15,0,E
2013,1,i121,a,16,0,E
2013,1,i121,a,16,0,E
2013,1,i121,a,17,0,E
2013,1,i121,a,17,0,E
2013,1,i121,a,19,1,E
2013,1,i121,a,19,1,E
2013,1,i121,a,20,0,E
2013,1,i121,a,20,0,E
2013,1,i121,a,2,0,E
2013,1,i121,a,2,0,E
2013,1,i121,a,21,0,E
2013,1,i121,a,21,0,E
2013,1,i121,a,22,0,E
2013,1,i121,a,22,0,E
2013,1,i121,a,23,0,E
2013,1,i121,a,23,0,E
2013,1,i121,a,24,1,E
2013,1,i121,a,24,1,E
2013,1,i121,a,25,1,E
2013,1,i121,a,25,1,E
2013,1,i121,a,26,0,E
2013,1,i121,a,26,0,E
2013,1,i121,a,27,0,E
2013,1,i121,a,27,0,E
2013,1,i121,a,28,0,E
2013,1,i121,a,28,0,E
2013,1,i121,a,30,0,E
2013,1,i121,a,30,0,E
2013,1,i121,a,3,0,E
2013,1,i121,a,3,0,E
2013,1,i121,a,31,0,E
2013,1,i121,a,31,0,E
2013,1,i121,a,32,0,E
2013,1,i121,a,32,0,E
2013,1,i121,a,4,0,E
2013,1,i121,a,4,0,E
2013,1,i121,a,5,0,E
2013,1,i121,a,5,0,E
2013,1,i121,a,6,0,E
2013,1,i121,a,6,0,E
2013,1,i121,a,7,0,E
2013,1,i121,a,7,0,E
2013,1,i121,a,8,0,E
2013,1,i121,a,8,0,E
2013,1,i121,a,9,2,E
2013,1,i121,a,9,2,E
2013,1,i121,b,0,4,N
2013,1,i121,b,0,4,N
2013,1,i121,b,1,0,E
2013,1,i121,b,1,0,E
2013,1,i121,b,14,0,E
2013,1,i121,b,14,0,E
2013,1,i121,b,15,0,E
2013,1,i121,b,15,0,E
2013,1,i121,b,17,0,E
2013,1,i121,b,17,0,E
2013,1,i121,b,19,0,E
2013,1,i121,b,19,0,E
2013,1,i121,b,2,0,E
2013,1,i121,b,2,0,E
2013,1,i121,b,21,0,E
2013,1,i121,b,21,0,E
2013,1,i121,b,22,0,E
2013,1,i121,b,22,0,E
2013,1,i121,b,26,0,E
2013,1,i121,b,26,0,E
2013,1,i121,b,27,0,E
2013,1,i121,b,27,0,E
2013,1,i121,b,30,0,E
2013,1,i121,b,30,0,E
2013,1,i121,b,32,0,E
2013,1,i121,b,32,0,E
2013,1,i121,b,9,0,E
2013,1,i121,b,9,0,E
2013,1,i121,c,0,14,N
2013,1,i121,c,0,14,N
2013,1,i121,c,10,0,E
2013,1,i121,c,10,0,E
2013,1,i121,c,11,0,E
2013,1,i121,c,11,0,E
2013,1,i121,c,12,0,E
2013,1,i121,c,12,0,E
2013,1,i121,c,14,1,E
2013,1,i121,c,14,1,E
2013,1,i121,c,15,0,E
2013,1,i121,c,15,0,E
2013,1,i121,c,16,0,E
2013,1,i121,c,16,0,E
2013,1,i121,c,17,0,E
2013,1,i121,c,17,0,E
2013,1,i121,c,19,0,E
2013,1,i121,c,19,0,E
2013,1,i121,c,2,0,E
2013,1,i121,c,2,0,E
2013,1,i121,c,22,0,E
2013,1,i121,c,22,0,E
2013,1,i121,c,23,0,E
2013,1,i121,c,23,0,E
2013,1,i121,c,24,1,E
2013,1,i121,c,24,1,E
2013,1,i121,c,25,1,E
2013,1,i121,c,25,1,E
2013,1,i121,c,26,0,E
2013,1,i121,c,26,0,E
2013,1,i121,c,27,0,E
2013,1,i121,c,27,0,E
2013,1,i121,c,28,0,E
2013,1,i121,c,28,0,E
2013,1,i121,c,30,0,E
2013,1,i121,c,30,0,E
2013,1,i121,c,31,0,E
2013,1,i121,c,31,0,E
2013,1,i121,c,32,0,E
2013,1,i121,c,32,0,E
2013,1,i121,c,4,0,E
2013,1,i121,c,4,0,E
2013,1,i121,c,5,0,E
2013,1,i121,c,5,0,E
2013,1,i121,c,7,0,E
2013,1,i121,c,7,0,E
2013,1,i121,c,8,0,E
2013,1,i121,c,8,0,E
2013,1,i121,c,9,1,E
2013,1,i121,c,9,1,E
2013,1,i121,d,0,4,N
2013,1,i121,d,0,4,N
2013,1,i121,d,11,0,E
2013,1,i121,d,11,0,E
2013,1,i121,d,13,0,E
2013,1,i121,d,13,0,E
2013,1,i121,d,14,0,E
2013,1,i121,d,14,0,E
2013,1,i121,d,15,0,E
2013,1,i121,d,15,0,E
2013,1,i121,d,16,0,E
2013,1,i121,d,16,0,E
2013,1,i121,d,2,0,E
2013,1,i121,d,2,0,E
2013,1,i121,d,21,0,E
2013,1,i121,d,21,0,E
2013,1,i121,d,22,0,E
2013,1,i121,d,22,0,E
2013,1,i121,d,25,0,E
2013,1,i121,d,25,0,E
2013,1,i121,d,31,0,E
2013,1,i121,d,31,0,E
2013,1,i121,d,32,0,E
2013,1,i121,d,32,0,E
2013,1,i121,d,7,0,E
2013,1,i121,d,7,0,E
2013,1,i121,d,8,0,E
2013,1,i121,d,8,0,E
2013,1,i121,d,9,1,E
2013,1,i121,d,9,1,E
2013,1,i121,e,0,1,N
2013,1,i121,e,0,1,N
2013,1,i121,e,14,0,E
2013,1,i121,e,14,0,E
2013,1,i121,e,15,0,E
2013,1,i121,e,15,0,E
2013,1,i121,e,19,0,E
2013,1,i121,e,19,0,E
2013,1,i121,e,2,0,E
2013,1,i121,e,2,0,E
2013,1,i121,e,27,0,E
2013,1,i121,e,27,0,E
2013,1,i121,e,9,0,E
2013,1,i121,e,9,0,E
2013,1,i121,f,0,1,N
2013,1,i121,f,0,1,N
2013,1,i121,f,14,0,E
2013,1,i121,f,14,0,E
2013,1,i121,f,15,0,E
2013,1,i121,f,15,0,E
2013,1,i121,f,19,0,E
2013,1,i121,f,19,0,E
2013,1,i121,f,20,0,E
2013,1,i121,f,20,0,E
2013,1,i121,f,21,0,E
2013,1,i121,f,21,0,E
2013,1,i121,f,22,0,E
2013,1,i121,f,22,0,E
2013,1,i121,f,24,0,E
2013,1,i121,f,24,0,E
2013,1,i121,f,26,0,E
2013,1,i121,f,26,0,E
2013,1,i121,f,27,0,E
2013,1,i121,f,27,0,E
2013,1,i121,f,30,0,E
2013,1,i121,f,30,0,E
2013,1,i121,f,3,0,E
2013,1,i121,f,3,0,E
2013,1,i121,f,31,0,E
2013,1,i121,f,31,0,E
2013,1,i121,f,6,0,E
2013,1,i121,f,6,0,E
2013,1,i121,f,7,0,E
2013,1,i121,f,7,0,E
2013,1,i121,f,9,0,E
2013,1,i121,f,9,0,E
2013,1,i121,g,0,3,N
2013,1,i121,g,0,3,N
2013,1,i121,g,14,0,E
2013,1,i121,g,14,0,E
2013,1,i121,g,15,0,E
2013,1,i121,g,15,0,E
2013,1,i121,g,16,0,E
2013,1,i121,g,16,0,E
2013,1,i121,g,19,1,E
2013,1,i121,g,19,1,E
2013,1,i121,g,26,0,E
2013,1,i121,g,26,0,E
2013,1,i121,g,28,0,E
2013,1,i121,g,28,0,E
2013,1,i121,g,30,0,E
2013,1,i121,g,30,0,E
2013,1,i121,g,8,0,E
2013,1,i121,g,8,0,E
2013,1,i121,g,9,0,E
2013,1,i121,g,9,0,E
2013,1,i121,h,0,0,N
2013,1,i121,h,0,0,N
2013,1,i121,h,14,0,E
2013,1,i121,h,14,0,E
2013,1,i121,h,15,0,E
2013,1,i121,h,15,0,E
2013,1,i121,h,22,0,E
2013,1,i121,h,22,0,E
2013,1,i121,h,9,0,E
2013,1,i121,h,9,0,E
2013,1,i121,i,0,4,N
2013,1,i121,i,0,4,N
2013,1,i121,i,10,0,E
2013,1,i121,i,10,0,E
2013,1,i121,i,1,0,E
2013,1,i121,i,1,0,E
2013,1,i121,i,11,0,E
2013,1,i121,i,11,0,E
2013,1,i121,i,13,0,E
2013,1,i121,i,13,0,E
2013,1,i121,i,14,1,E
2013,1,i121,i,14,1,E
2013,1,i121,i,15,0,E
2013,1,i121,i,15,0,E
2013,1,i121,i,16,0,E
2013,1,i121,i,16,0,E
2013,1,i121,i,17,0,E
2013,1,i121,i,17,0,E
2013,1,i121,i,19,0,E
2013,1,i121,i,19,0,E
2013,1,i121,i,20,0,E
2013,1,i121,i,20,0,E
2013,1,i121,i,2,0,E
2013,1,i121,i,2,0,E
2013,1,i121,i,21,0,E
2013,1,i121,i,21,0,E
2013,1,i121,i,22,0,E
2013,1,i121,i,22,0,E
2013,1,i121,i,23,0,E
2013,1,i121,i,23,0,E
2013,1,i121,i,24,1,E
2013,1,i121,i,24,1,E
2013,1,i121,i,25,1,E
2013,1,i121,i,25,1,E
2013,1,i121,i,26,0,E
2013,1,i121,i,26,0,E
2013,1,i121,i,27,0,E
2013,1,i121,i,27,0,E
2013,1,i121,i,28,0,E
2013,1,i121,i,28,0,E
2013,1,i121,i,30,0,E
2013,1,i121,i,30,0,E
2013,1,i121,i,3,0,E
2013,1,i121,i,3,0,E
2013,1,i121,i,31,0,E
2013,1,i121,i,31,0,E
2013,1,i121,i,32,0,E
2013,1,i121,i,32,0,E
2013,1,i121,i,4,0,E
2013,1,i121,i,4,0,E
2013,1,i121,i,5,0,E
2013,1,i121,i,5,0,E
2013,1,i121,i,6,0,E
2013,1,i121,i,6,0,E
2013,1,i121,i,7,0,E
2013,1,i121,i,7,0,E
2013,1,i121,i,8,0,E
2013,1,i121,i,8,0,E
2013,1,i121,i,9,1,E
2013,1,i121,i,9,1,E
2013,1,i121,j,0,2,N
2013,1,i121,j,0,2,N
2013,1,i121,j,11,0,E
2013,1,i121,j,11,0,E
2013,1,i121,j,12,0,E
2013,1,i121,j,12,0,E
2013,1,i121,j,14,0,E
2013,1,i121,j,14,0,E
2013,1,i121,j,15,0,E
2013,1,i121,j,15,0,E
2013,1,i121,j,16,0,E
2013,1,i121,j,16,0,E
2013,1,i121,j,19,1,E
2013,1,i121,j,19,1,E
